#    L    TT             EE             BB             TE          
   370    0.18939E+04    0.20257E+02    0.25463E-01    0.43696E+02
   371    0.18796E+04    0.20322E+02    0.25533E-01    0.41814E+02
   372    0.18657E+04    0.20384E+02    0.25604E-01    0.39925E+02
   373    0.18523E+04    0.20441E+02    0.25674E-01    0.38027E+02
   374    0.18394E+04    0.20496E+02    0.25744E-01    0.36123E+02
   375    0.18268E+04    0.20546E+02    0.25815E-01    0.34214E+02
   376    0.18148E+04    0.20594E+02    0.25886E-01    0.32299E+02
   377    0.18033E+04    0.20637E+02    0.25958E-01    0.30382E+02
   378    0.17921E+04    0.20676E+02    0.26029E-01    0.28460E+02
   379    0.17813E+04    0.20712E+02    0.26101E-01    0.26537E+02
   380    0.17711E+04    0.20744E+02    0.26173E-01    0.24610E+02
   381    0.17613E+04    0.20770E+02    0.26245E-01    0.22684E+02
   382    0.17518E+04    0.20795E+02    0.26318E-01    0.20759E+02
   383    0.17429E+04    0.20815E+02    0.26391E-01    0.18833E+02
   384    0.17344E+04    0.20830E+02    0.26465E-01    0.16910E+02
   385    0.17263E+04    0.20843E+02    0.26539E-01    0.14989E+02
   386    0.17187E+04    0.20851E+02    0.26613E-01    0.13072E+02
   387    0.17115E+04    0.20856E+02    0.26687E-01    0.11158E+02
   388    0.17047E+04    0.20856E+02    0.26762E-01    0.92508E+01
   389    0.16983E+04    0.20850E+02    0.26837E-01    0.73487E+01
   390    0.16924E+04    0.20844E+02    0.26913E-01    0.54546E+01
   391    0.16869E+04    0.20832E+02    0.26989E-01    0.35668E+01
   392    0.16817E+04    0.20818E+02    0.27066E-01    0.16885E+01
